datetime,value,solar,wind,hydro,renewable_generation,renewable_share
2026-03-06 09:00:00+00:00,60598.26,37522.26,2625.59,1429.69,41577.54000000001,0.6861177202117685
2026-03-06 10:00:00+00:00,59753.79,42983.59,1481.43,1420.01,45885.03,0.7679015841505618
2026-03-06 11:00:00+00:00,58436.44,44366.81,1441.93,1356.29,47165.03,0.8071167579681445
2026-03-06 12:00:00+00:00,56245.2,41768.15,1680.44,1337.71,44786.3,0.7962688371629936
2026-03-06 13:00:00+00:00,53309.6,35231.61,1615.43,1331.44,38178.48,0.7161651935111125
2026-03-06 14:00:00+00:00,52965.29,25669.94,1385.39,1397.96,28453.289999999997,0.5372063477798384
2026-03-06 15:00:00+00:00,52391.19,12337.28,1166.55,1607.66,15111.49,0.2884357083700523
2026-03-06 16:00:00+00:00,54299.26,2467.55,1667.47,1841.43,5976.450000000001,0.11006503587710036
2026-03-06 17:00:00+00:00,56343.38,21.64,2993.01,1822.11,4836.76,0.08584433521737603
2026-03-06 18:00:00+00:00,55396.84,0.32,4731.04,1777.67,6509.03,0.11749821830992527
2026-03-06 19:00:00+00:00,52232.75,0.0,5782.42,1712.99,7495.41,0.14350019863016977
2026-03-06 20:00:00+00:00,49619.35,0.0,6076.9,1700.28,7777.179999999999,0.15673683754422418
2026-03-06 21:00:00+00:00,47105.32,0.0,5844.58,1537.2,7381.78,0.15670798967080576
2026-03-06 22:00:00+00:00,44147.42,0.0,5181.01,1487.74,6668.75,0.15105639242338512
2026-03-06 23:00:00+00:00,41330.23,0.0,4451.82,1573.01,6024.83,0.14577296085698047
2026-03-07 00:00:00+00:00,39786.98,0.0,3812.59,1643.69,5456.280000000001,0.13713732482334673
2026-03-07 01:00:00+00:00,39026.74,0.0,3140.3,1529.05,4669.35,0.11964488963208304
2026-03-07 02:00:00+00:00,38811.41,0.0,2365.4,1487.99,3853.3900000000003,0.0992849783092137
2026-03-07 03:00:00+00:00,39365.31,0.0,1950.56,1513.84,3464.3999999999996,0.08800641986561264
2026-03-07 04:00:00+00:00,40280.38,0.0,1896.45,1543.84,3440.29,0.08540857856852394
2026-03-07 05:00:00+00:00,41884.36,59.52,2112.0,1536.62,3708.14,0.08853280795027069
2026-03-07 06:00:00+00:00,44557.88,3970.2,2237.04,1404.31,7611.549999999999,0.17082388120799283
2026-03-07 07:00:00+00:00,47753.66,14837.92,2218.95,1435.34,18492.21,0.3872417318379366
2026-03-07 08:00:00+00:00,50147.13,27274.77,1706.27,1423.24,30404.280000000002,0.6063014972142973
2026-03-07 09:00:00+00:00,50951.36,36058.54,1091.88,1432.3,38582.72,0.7572461265018245
2026-03-07 10:00:00+00:00,50719.86,41336.66,896.77,1444.86,43678.29,0.8611674006986613
2026-03-07 11:00:00+00:00,49171.78,43032.61,1021.63,1450.81,45505.049999999996,0.9254301959375886
2026-03-07 12:00:00+00:00,47351.76,40207.74,1105.51,1483.3,42796.55,0.9038006190266212
2026-03-07 13:00:00+00:00,45234.7,34425.57,1247.3,1545.52,37218.39,0.8227840573718849
2026-03-07 14:00:00+00:00,44032.32,24468.24,1336.39,1495.43,27300.06,0.6200004905487606
2026-03-07 15:00:00+00:00,44717.94,12356.79,1444.6,1569.79,15371.18,0.3437363170128141
2026-03-07 16:00:00+00:00,46494.65,2736.76,1892.03,1694.41,6323.2,0.1359984428315946
2026-03-07 17:00:00+00:00,48897.59,34.02,3035.3,1816.68,4886.0,0.09992312504563108
2026-03-07 18:00:00+00:00,48236.94,1.39,4194.31,1830.08,6025.780000000001,0.12492044478774982
2026-03-07 19:00:00+00:00,45354.72,0.0,5038.85,1468.51,6507.360000000001,0.14347701848892463
2026-03-07 20:00:00+00:00,43460.5,0.0,5401.87,1402.98,6804.85,0.15657551109628284
2026-03-07 21:00:00+00:00,42069.61,0.0,5134.46,1359.06,6493.52,0.15435179931546789
2026-03-07 22:00:00+00:00,39500.86,0.0,4647.54,1369.48,6017.02,0.15232630378174045
2026-03-07 23:00:00+00:00,37598.53,0.0,4348.09,1406.78,5754.87,0.15306103722672137
2026-03-08 00:00:00+00:00,36499.9,0.0,4180.04,1347.65,5527.6900000000005,0.1514439765588399
2026-03-08 01:00:00+00:00,36032.26,0.0,3847.4,1392.85,5240.25,0.14543217661062613
2026-03-08 02:00:00+00:00,35743.74,0.0,3327.0,1414.54,4741.54,0.13265371782583468
2026-03-08 03:00:00+00:00,36311.26,0.0,3194.16,1407.9,4602.0599999999995,0.12673919880499876
2026-03-08 04:00:00+00:00,37106.28,0.0,3392.32,1406.73,4799.05,0.1293325550284211
2026-03-08 05:00:00+00:00,38066.04,43.11,3578.8,1340.5,4962.41,0.13036317935881955
2026-03-08 06:00:00+00:00,40452.2,3260.63,4078.9,1281.3,8620.83,0.21311152421870752
2026-03-08 07:00:00+00:00,43291.57,12174.67,4562.33,1297.22,18034.22,0.41657579062159217
2026-03-08 08:00:00+00:00,46145.83,23614.27,4266.39,1315.01,29195.67,0.6326827364466084
2026-03-08 09:00:00+00:00,47534.84,32790.6,2890.77,1372.49,37053.85999999999,0.7795095134431923
2026-03-08 10:00:00+00:00,48501.82,38251.66,2033.66,1431.88,41717.200000000004,0.8601161770836642
2026-03-08 11:00:00+00:00,46471.94,39631.7,1992.24,1435.63,43059.56999999999,0.9265713891006054
2026-03-08 12:00:00+00:00,44965.29,36342.01,2195.81,1408.48,39946.3,0.888380793274101
2026-03-08 13:00:00+00:00,41763.25,31264.02,3175.31,1379.92,35819.25,0.85767391187228
2026-03-08 14:00:00+00:00,40579.49,23418.46,4419.24,1385.38,29223.079999999998,0.7201440924959875
2026-03-08 15:00:00+00:00,41693.85,12305.36,5128.29,1480.79,18914.440000000002,0.4536505983496368
2026-03-08 16:00:00+00:00,44417.83,3036.96,6953.41,1599.81,11590.179999999998,0.26093530458376735
2026-03-08 17:00:00+00:00,47764.45,50.64,10992.21,1704.24,12747.089999999998,0.2668740035737876
2026-03-08 18:00:00+00:00,47722.51,0.1,14125.28,1686.2,15811.580000000002,0.33132331052997843
2026-03-08 19:00:00+00:00,45826.08,0.08,15690.11,1481.72,17171.91,0.37471915555509
2026-03-08 20:00:00+00:00,44896.64,0.07,16278.38,1394.71,17673.16,0.39364103861669825
2026-03-08 21:00:00+00:00,44441.35,0.06,15634.43,1316.8,16951.29,0.38143058210427905
2026-03-08 22:00:00+00:00,42540.94,0.03,14723.99,1293.58,16017.6,0.37652200445030126
2026-03-08 23:00:00+00:00,40744.47,0.0,13233.24,1252.68,14485.92,0.35553094689905157
2026-03-09 00:00:00+00:00,39704.9,0.0,11688.76,1227.48,12916.24,0.3253059446063332
2026-03-09 01:00:00+00:00,38748.87,0.0,9817.14,1209.81,11026.949999999999,0.28457475017981165
2026-03-09 02:00:00+00:00,39232.76,0.0,8302.29,1241.27,9543.560000000001,0.2432548716939619
2026-03-09 03:00:00+00:00,41248.13,0.0,7363.13,1282.47,8645.6,0.20959980488812466
2026-03-09 04:00:00+00:00,44964.6,0.0,6909.0,1401.93,8310.93,0.1848327350849335
2026-03-09 05:00:00+00:00,52216.39,72.99,6332.98,1699.17,8105.139999999999,0.1552221438517676
2026-03-09 06:00:00+00:00,56993.65,3729.15,5579.8,1741.62,11050.57,0.1938912492882979
2026-03-09 07:00:00+00:00,59465.9,13608.27,4887.19,1561.95,20057.41,0.3372926332570431
2026-03-09 08:00:00+00:00,60409.17,25236.93,2996.59,1393.27,29626.79,0.4904353097385712
2026-03-09 09:00:00+00:00,60550.14,34365.8,1575.47,1344.43,37285.700000000004,0.6157822261022023
2026-03-09 10:00:00+00:00,59901.94,39378.03,969.54,1340.53,41688.1,0.6959390630754195
2026-03-09 11:00:00+00:00,58686.71,40664.8,1082.85,1378.64,43126.29,0.7348561539742132
2026-03-09 12:00:00+00:00,56593.01,37837.5,1329.73,1496.77,40664.0,0.7185339673574528
2026-03-09 13:00:00+00:00,55664.43,32704.72,1715.45,1514.69,35934.86,0.6455623456487384
2026-03-09 14:00:00+00:00,52000.88,26307.15,1413.91,1503.03,29224.09,0.5619922201316594
2026-03-09 15:00:00+00:00,52354.28,16319.15,1522.58,1551.48,19393.21,0.370422628293236
2026-03-09 16:00:00+00:00,54184.79,5642.29,1588.86,1673.15,8904.3,0.16433209393263312
2026-03-09 17:00:00+00:00,53566.14,261.19,2128.17,1682.55,4071.91,0.07601649101465963
2026-03-09 18:00:00+00:00,53643.23,0.0,2663.69,1668.39,4332.08,0.0807572549229418
2026-03-09 19:00:00+00:00,51722.79,0.0,2979.96,1583.13,4563.09,0.08822203906633808
2026-03-09 20:00:00+00:00,49649.25,0.0,3061.13,1452.11,4513.24,0.09090248090353832
2026-03-09 21:00:00+00:00,47036.3,0.0,3066.75,1409.15,4475.9,0.09515842019886767
2026-03-09 22:00:00+00:00,43982.41,0.0,3086.26,1364.51,4450.77,0.10119431836500092
2026-03-09 23:00:00+00:00,43376.87,0.0,3110.62,1347.2,4457.82,0.1027695174870847
2026-03-10 00:00:00+00:00,42172.15,0.0,3012.12,1266.96,4279.08,0.10146696338697457
2026-03-10 01:00:00+00:00,41746.99,0.0,3087.96,1219.27,4307.23,0.10317462408667068
2026-03-10 02:00:00+00:00,42229.47,0.0,2986.6,1198.06,4184.66,0.09909335826379066
2026-03-10 03:00:00+00:00,43419.08,0.0,2987.91,1200.04,4187.95,0.09645413951654433
2026-03-10 04:00:00+00:00,46817.81,0.0,3137.37,1199.87,4337.24,0.09264081339985787
2026-03-10 05:00:00+00:00,53221.22,74.98,3190.26,1438.15,4703.39,0.08837433640190887
2026-03-10 06:00:00+00:00,57660.16,3746.76,3212.14,1394.06,8352.96,0.14486536284325258
2026-03-10 07:00:00+00:00,60228.67,13520.02,3415.69,1513.77,18449.48,0.3063238819651837
2026-03-10 08:00:00+00:00,60786.34,24917.36,3041.2,1444.06,29402.620000000003,0.4837043980604854
2026-03-10 09:00:00+00:00,60284.56,33403.19,1937.48,1516.35,36857.020000000004,0.6113840757898873
2026-03-10 10:00:00+00:00,59851.54,38087.99,1778.03,1420.7,41286.719999999994,0.6898188417541135
2026-03-10 11:00:00+00:00,58471.05,38601.95,2619.76,1351.08,42572.79,0.7281003163103792
2026-03-10 12:00:00+00:00,57072.26,35449.34,3964.95,1315.75,40730.03999999999,0.7136573880200292
2026-03-10 13:00:00+00:00,55698.03,28831.53,5863.44,1300.28,35995.25,0.6462571476944516
2026-03-10 14:00:00+00:00,54644.31,20341.71,6583.01,1312.69,28237.41,0.516749319371038
2026-03-10 15:00:00+00:00,54623.6,10245.41,6450.85,1517.89,18214.15,0.3334483629786393
2026-03-10 16:00:00+00:00,56406.67,2482.68,6740.44,1667.79,10890.91,0.1930784072167352
2026-03-10 17:00:00+00:00,58576.51,56.01,7893.51,1596.58,9546.1,0.16296805664932923
2026-03-10 18:00:00+00:00,57889.13,0.0,9682.14,1525.84,11207.98,0.19361113217628248
2026-03-10 19:00:00+00:00,55049.21,0.0,12168.98,1578.88,13747.86,0.24973764382813124
2026-03-10 20:00:00+00:00,52299.62,0.0,14415.63,1260.33,15675.96,0.29973372655480096
2026-03-10 21:00:00+00:00,49608.46,0.0,16150.58,1331.72,17482.3,0.35240561791275116
2026-03-10 22:00:00+00:00,46330.71,0.0,19186.98,1175.2,20362.18,0.43949639450809197
2026-03-10 23:00:00+00:00,42888.87,0.0,20042.5,1208.67,21251.17,0.4954938192589359
2026-03-11 00:00:00+00:00,42134.12,0.0,21841.41,1166.48,23007.89,0.5460631431248594
2026-03-11 01:00:00+00:00,41950.29,0.0,24661.3,1353.69,26014.989999999998,0.6201385020222744
2026-03-11 02:00:00+00:00,42773.26,0.0,26961.29,1146.79,28108.08,0.6571414009593844
2026-03-11 03:00:00+00:00,44603.3,0.0,28536.5,1165.8,29702.3,0.6659215797934233
2026-03-11 04:00:00+00:00,48200.17,0.0,30329.14,1156.19,31485.329999999998,0.6532203102188229
2026-03-11 05:00:00+00:00,54230.98,77.41,32094.96,1197.36,33369.729999999996,0.6153259631302992
2026-03-11 06:00:00+00:00,58613.54,2981.67,32475.68,1196.4,36653.75,0.6253461230971546
2026-03-11 07:00:00+00:00,61519.12,10142.91,31554.89,1140.18,42837.98,0.6963360334153025
2026-03-11 08:00:00+00:00,62499.53,18368.48,30211.06,1182.34,49761.88,0.7961960673944268
2026-03-11 09:00:00+00:00,63456.98,23744.86,31833.18,1225.82,56803.86,0.8951554265582762
2026-03-11 10:00:00+00:00,65552.24,26247.38,33921.49,1245.7,61414.56999999999,0.9368798076160325
2026-03-11 11:00:00+00:00,64659.54,24606.86,34275.6,1306.25,60188.71,0.9308558334934025
2026-03-11 12:00:00+00:00,63191.15,21557.01,35740.43,1253.26,58550.700000000004,0.9265648749864499
2026-03-11 13:00:00+00:00,61681.61,17123.8,35290.93,1200.56,53615.28999999999,0.8692265004107382
2026-03-11 14:00:00+00:00,61145.08,11486.89,34953.79,1265.08,47705.76,0.780206028023841
2026-03-11 15:00:00+00:00,60244.3,5863.48,32719.44,1296.88,39879.799999999996,0.6619680202110406
2026-03-11 16:00:00+00:00,60609.3,1482.31,31315.87,1383.81,34181.99,0.5639726906596841
2026-03-11 17:00:00+00:00,60779.84,44.67,29060.91,1393.29,30498.87,0.501792535156394
2026-03-11 18:00:00+00:00,59099.43,0.01,27103.26,1448.03,28551.299999999996,0.48310618224236673
2026-03-11 19:00:00+00:00,56505.7,0.0,26411.89,1313.83,27725.72,0.4906712066216329
2026-03-11 20:00:00+00:00,53146.64,0.0,25063.87,1169.92,26233.79,0.4936114493785496
2026-03-11 21:00:00+00:00,49840.06,0.0,23965.54,1161.84,25127.38,0.5041603079932088
2026-03-11 22:00:00+00:00,47083.17,0.0,23566.18,1127.26,24693.44,0.5244642618583243
2026-03-11 23:00:00+00:00,44745.08,0.0,23081.75,1122.15,24203.9,0.5409287456855592
2026-03-12 00:00:00+00:00,43506.91,0.0,23268.09,1122.94,24391.03,0.5606242778445998
2026-03-12 01:00:00+00:00,42768.28,0.0,23363.67,1112.43,24476.1,0.5722956359245683
2026-03-12 02:00:00+00:00,43286.85,0.0,22721.52,1129.09,23850.61,0.5509897347577845
2026-03-12 03:00:00+00:00,44368.49,0.0,22396.09,1161.57,23557.66,0.5309547383740127
2026-03-12 04:00:00+00:00,47080.67,0.0,22406.42,1173.56,23579.98,0.5008420653316956
2026-03-12 05:00:00+00:00,53326.81,78.07,23157.77,1250.83,24486.67,0.4591812261037178
2026-03-12 06:00:00+00:00,57631.93,3381.53,22289.83,1272.12,26943.48,0.46750959060368097
2026-03-12 07:00:00+00:00,60513.73,12814.75,20602.13,1198.88,34615.76,0.5720315042553152
2026-03-12 08:00:00+00:00,61549.55,23556.58,18333.83,1195.55,43085.96000000001,0.7000207150174129
2026-03-12 09:00:00+00:00,63149.17,32248.42,19949.52,1189.55,53387.490000000005,0.8454187125499829
2026-03-12 10:00:00+00:00,62891.49,34866.43,21181.37,1216.02,57263.82,0.9105177822945522
2026-03-12 11:00:00+00:00,61988.07,33595.31,23205.3,1275.15,58075.76,0.9368860814669662
2026-03-12 12:00:00+00:00,59991.98,32133.87,23532.96,1252.57,56919.4,0.9487834873928148
2026-03-12 13:00:00+00:00,58242.04,29861.89,24714.52,1238.6,55815.01,0.9583285544256348
2026-03-12 14:00:00+00:00,57260.85,24384.8,27642.68,1224.24,53251.719999999994,0.929984797640971
2026-03-12 15:00:00+00:00,57106.28,14617.59,29508.65,1305.75,45431.990000000005,0.7955690687609139
2026-03-12 16:00:00+00:00,58116.96,4322.4,29158.51,1680.32,35161.229999999996,0.6050080733747945
2026-03-12 17:00:00+00:00,59467.3,129.89,30469.66,1487.19,32086.739999999998,0.5395694776793296
2026-03-12 18:00:00+00:00,60248.23,0.0,34399.16,1321.75,35720.91,0.5928955921194697
2026-03-12 19:00:00+00:00,58689.72,0.0,38702.03,1233.41,39935.44,0.6804503412181895
2026-03-12 20:00:00+00:00,55812.43,0.0,40473.66,1189.54,41663.200000000004,0.7464860426252719
2026-03-12 21:00:00+00:00,52263.82,0.0,39606.52,1153.81,40760.329999999994,0.7798957290148327
2026-03-12 22:00:00+00:00,49532.92,0.0,40303.52,1161.68,41465.2,0.8371240782897515
2026-03-12 23:00:00+00:00,47882.9,0.0,39963.01,1150.34,41113.35,0.858622806889307
2026-03-13 00:00:00+00:00,46030.42,0.0,39279.3,1209.71,40489.01,0.8796141768856335
2026-03-13 01:00:00+00:00,45710.5,0.0,40097.7,1198.54,41296.24,0.9034300653022828
2026-03-13 02:00:00+00:00,46406.75,0.0,40760.39,1167.02,41927.409999999996,0.9034765416668911
2026-03-13 03:00:00+00:00,47960.24,0.0,41935.53,1140.49,43076.02,0.898161060078098
2026-03-13 04:00:00+00:00,51547.37,0.0,43245.32,1158.14,44403.46,0.8614107761462902
2026-03-13 05:00:00+00:00,58066.7,253.28,47598.38,1172.31,49023.969999999994,0.8442699516245972
2026-03-13 06:00:00+00:00,62364.44,5590.03,47456.14,1238.81,54284.979999999996,0.8704476461265426
2026-03-13 07:00:00+00:00,64243.95,15773.91,45811.83,1230.71,62816.450000000004,0.9777800088568652
2026-03-13 08:00:00+00:00,65154.93,23965.36,40073.05,1270.99,65309.4,1.0023708106201634
2026-03-13 09:00:00+00:00,63979.5,28144.61,33105.84,1223.73,62474.18,0.976471838635813
2026-03-13 10:00:00+00:00,64030.49,30752.42,29554.99,1226.01,61533.420000000006,0.9610018602075356
2026-03-13 11:00:00+00:00,63465.32,30303.54,28459.31,1388.76,60151.61000000001,0.9477870748938162
2026-03-13 12:00:00+00:00,62139.58,28014.98,29607.68,1304.32,58926.98,0.9483002620873846
2026-03-13 13:00:00+00:00,58692.29,22288.19,29569.87,1272.95,53131.009999999995,0.9052468390652332
2026-03-13 14:00:00+00:00,57511.09,14643.63,29117.69,1252.15,45013.47,0.7826919990561821
2026-03-13 15:00:00+00:00,56932.42,7594.23,28468.71,1207.75,37270.69,0.6546479141410114
2026-03-13 16:00:00+00:00,57619.71,1894.79,25875.9,1213.46,28984.15,0.5030249197713769
2026-03-13 17:00:00+00:00,58359.13,35.6,23048.73,1321.01,24405.339999999997,0.4181923205503577
2026-03-13 18:00:00+00:00,57009.26,0.0,21462.02,1406.11,22868.13,0.4011300971105396
2026-03-13 19:00:00+00:00,53578.55,0.0,19944.82,1507.8,21452.62,0.40039568073417436
2026-03-13 20:00:00+00:00,50698.48,0.0,18767.48,1243.15,20010.63,0.39469881542799706
2026-03-13 21:00:00+00:00,48103.23,0.0,17675.0,1158.16,18833.16,0.3915154969842981
2026-03-13 22:00:00+00:00,45026.3,0.0,16730.47,1189.6,17920.07,0.39799117404716794
2026-03-13 23:00:00+00:00,43054.74,0.0,16019.26,1231.65,17250.91,0.4006738863130982
2026-03-14 00:00:00+00:00,40948.96,0.0,15834.51,1147.68,16982.19,0.41471602697602084
2026-03-14 01:00:00+00:00,39713.73,0.0,14456.45,1150.43,15606.880000000001,0.3929844917614135
2026-03-14 02:00:00+00:00,39180.78,0.0,12976.81,1256.58,14233.39,0.36327479953181124
2026-03-14 03:00:00+00:00,39168.0,0.0,11791.01,1161.02,12952.03,0.33067887050653594
2026-03-14 04:00:00+00:00,39625.6,0.0,11701.26,1125.33,12826.59,0.3236945308083663
2026-03-14 05:00:00+00:00,41237.96,89.84,11184.14,1190.67,12464.65,0.30226155707023333
2026-03-14 06:00:00+00:00,43897.51,1686.92,9920.82,1245.36,12853.1,0.29279792862966486
2026-03-14 07:00:00+00:00,46756.71,5670.88,8753.2,1208.9,15632.980000000001,0.3343473054455714
2026-03-14 08:00:00+00:00,49747.49,11074.01,7609.53,1233.98,19917.52,0.4003723604949717
2026-03-14 09:00:00+00:00,51875.96,14830.31,6637.95,1238.39,22706.649999999998,0.43771045393665964
2026-03-14 10:00:00+00:00,52678.51,15453.12,5868.97,1400.33,22722.42,0.43134135722517586
2026-03-14 11:00:00+00:00,52520.17,14834.43,5226.36,1297.78,21358.57,0.40667366461304294
2026-03-14 12:00:00+00:00,51109.83,13326.39,4937.01,1220.92,19484.32,0.3812245119970072
2026-03-14 13:00:00+00:00,49988.12,10572.55,4746.44,1182.65,16501.64,0.33011123442930035
2026-03-14 14:00:00+00:00,49304.74,7393.03,4678.68,1202.78,13274.49,0.26923354630812374
2026-03-14 15:00:00+00:00,49195.53,3954.37,4525.24,1191.88,9671.490000000002,0.19659286118068048
2026-03-14 16:00:00+00:00,50628.74,1181.2,4386.57,1398.62,6966.389999999999,0.1375975384732071
2026-03-14 17:00:00+00:00,51832.47,62.01,4258.85,1570.7,5891.56,0.11366543018304935
2026-03-14 18:00:00+00:00,50868.74,0.53,4229.6,1630.99,5861.12,0.11522046742262537
2026-03-14 19:00:00+00:00,47788.22,0.0,4133.51,1473.24,5606.75,0.11732493907494357
2026-03-14 20:00:00+00:00,45644.75,0.0,4210.14,1424.51,5634.650000000001,0.12344574129554879
2026-03-14 21:00:00+00:00,44090.91,0.0,4022.65,1316.75,5339.4,0.12109979131753006
2026-03-14 22:00:00+00:00,41422.91,0.0,3703.66,1225.93,4929.59,0.11900636628377871
2026-03-14 23:00:00+00:00,39388.96,0.0,3415.66,1336.35,4752.01,0.12064319545375152
2026-03-15 00:00:00+00:00,38185.24,0.0,3245.39,1281.35,4526.74,0.11854685213448966
2026-03-15 01:00:00+00:00,37154.4,0.0,3126.61,1308.0,4434.610000000001,0.11935625390263335
2026-03-15 02:00:00+00:00,37000.77,0.0,2903.54,1189.56,4093.1,0.11062202219034901
2026-03-15 03:00:00+00:00,37280.91,0.0,2745.25,1162.52,3907.77,0.10481959801946894
2026-03-15 04:00:00+00:00,37485.29,0.0,2488.52,1136.41,3624.9300000000003,0.09670273325883301
2026-03-15 05:00:00+00:00,38331.99,49.89,2402.23,1133.27,3585.39,0.09353519084190516
2026-03-15 06:00:00+00:00,40507.47,1851.6,2207.39,1150.23,5209.219999999999,0.12859899667888414
2026-03-15 07:00:00+00:00,43074.45,6559.55,1883.94,1122.37,9565.86,0.2220773567625356
2026-03-15 08:00:00+00:00,46003.23,12266.76,1901.82,1152.91,15321.49,0.33305248348865935
2026-03-15 09:00:00+00:00,48391.03,16327.2,2671.15,1190.82,20189.170000000002,0.41720893314318797
2026-03-15 10:00:00+00:00,49796.78,17768.04,3934.37,1205.55,22907.96,0.46002894163036245
2026-03-15 11:00:00+00:00,49798.41,18125.62,5296.72,1212.15,24634.49,0.49468426803185084
2026-03-15 12:00:00+00:00,48644.03,17691.49,6654.8,1242.15,25588.440000000002,0.5260345411348526
2026-03-15 13:00:00+00:00,47654.37,15425.3,7618.33,1261.74,24305.37,0.5100344417521414
2026-03-15 14:00:00+00:00,47134.15,11689.66,8638.59,1246.01,21574.26,0.45772035774486225
2026-03-15 15:00:00+00:00,47273.37,7174.92,9611.35,1265.95,18052.22,0.38186869266989004
2026-03-15 16:00:00+00:00,48464.92,2550.74,9790.76,1245.22,13586.72,0.28034132729405103
2026-03-15 17:00:00+00:00,50181.73,143.22,12744.23,1352.47,14239.919999999998,0.2837670203876988
2026-03-15 18:00:00+00:00,51027.77,1.09,17147.01,1204.15,18352.25,0.3596522050640269
2026-03-15 19:00:00+00:00,49589.3,0.01,21633.65,1152.35,22786.01,0.4594944877221497
2026-03-15 20:00:00+00:00,48121.11,0.01,25238.36,1123.5,26361.87,0.5478233980886974
2026-03-15 21:00:00+00:00,47769.79,0.0,28083.6,1107.43,29191.03,0.6110772100944969
2026-03-15 22:00:00+00:00,45946.09,0.0,30446.98,1095.0,31541.98,0.6864997652683831
2026-03-15 23:00:00+00:00,44411.81,0.0,33222.5,1034.86,34257.36,0.7713569881524757
2026-03-16 00:00:00+00:00,43919.57,0.0,34962.44,1034.97,35997.41,0.8196211848157895
2026-03-16 01:00:00+00:00,43292.13,0.0,35299.53,1056.52,36356.049999999996,0.839784274878598
2026-03-16 02:00:00+00:00,43476.44,0.0,35063.69,1102.35,36166.04,0.8318537580353865
2026-03-16 03:00:00+00:00,44856.16,0.0,34697.68,1066.5,35764.18,0.7973081066234826
2026-03-16 04:00:00+00:00,48865.08,0.0,35078.83,1088.91,36167.740000000005,0.7401551373700811
2026-03-16 05:00:00+00:00,54803.27,249.48,36138.27,1112.57,37500.32,0.6842715772252277
