datetime,value,solar,wind,hydro,renewable_generation,renewable_share
2026-03-29 15:00:00+00:00,20461.29,10221.0,5371.0,1111.0,16703.0,0.816321942555919
2026-03-29 16:00:00+00:00,21739.22,9452.0,7170.0,1375.0,17997.0,0.8278585892226124
2026-03-29 17:00:00+00:00,23680.44,6312.0,10632.0,2087.0,19031.0,0.8036590536324495
2026-03-29 18:00:00+00:00,25927.2,1243.0,15099.0,3532.0,19874.0,0.7665309019099633
2026-03-29 19:00:00+00:00,28540.15,582.0,15598.0,4581.0,20761.0,0.7274313554764078
2026-03-29 20:00:00+00:00,27732.29,561.0,15179.0,4946.0,20686.0,0.7459174846361407
2026-03-29 21:00:00+00:00,25310.76,543.0,14491.0,4140.0,19174.0,0.7575434321213587
2026-03-29 22:00:00+00:00,23157.53,513.0,13875.0,3325.0,17713.0,0.7648915924971273
2026-03-29 23:00:00+00:00,21806.7,512.0,12913.0,3036.0,16461.0,0.754859744940775
2026-03-30 00:00:00+00:00,20577.32,440.0,11813.0,2744.0,14997.0,0.7288121096430439
2026-03-30 01:00:00+00:00,20145.3,340.0,10744.0,2868.0,13952.0,0.692568489920726
2026-03-30 02:00:00+00:00,20331.38,232.0,10353.0,3040.0,13625.0,0.6701463452062771
2026-03-30 03:00:00+00:00,21325.44,185.0,10653.0,3669.0,14507.0,0.6802673239098467
2026-03-30 04:00:00+00:00,23969.94,109.0,11311.0,4183.0,15603.0,0.6509403027291684
2026-03-30 05:00:00+00:00,27866.29,160.0,11385.0,4663.0,16208.0,0.5816346560665233
2026-03-30 06:00:00+00:00,30253.93,2459.0,10762.0,5172.0,18393.0,0.6079540740657494
2026-03-30 07:00:00+00:00,31130.55,12300.0,8973.0,3284.0,24557.0,0.7888392591843061
2026-03-30 08:00:00+00:00,29907.88,18982.0,6730.0,1590.0,27302.0,0.9128697854879717
2026-03-30 09:00:00+00:00,28446.92,19482.0,5774.0,1295.0,26551.0,0.9333523629271641
2026-03-30 10:00:00+00:00,27975.63,20073.0,4675.0,1243.0,25991.0,0.9290586127997832
2026-03-30 11:00:00+00:00,27504.35,19914.0,4472.0,1293.0,25679.0,0.9336341342369481
2026-03-30 12:00:00+00:00,27125.05,19871.0,4651.0,1192.0,25714.0,0.947979819392038
2026-03-30 13:00:00+00:00,25998.3,18610.0,4600.0,1205.0,24415.0,0.9390998642218915
2026-03-30 14:00:00+00:00,25731.34,17615.0,4864.0,1206.0,23685.0,0.9204728552807588
2026-03-30 15:00:00+00:00,26159.42,17199.0,5808.0,1219.0,24226.0,0.9260908689871565
2026-03-30 16:00:00+00:00,27385.84,16415.0,7873.0,1323.0,25611.0,0.9351913251519763
2026-03-30 17:00:00+00:00,27854.73,10261.0,10374.0,3054.0,23689.0,0.8504480208567808
2026-03-30 18:00:00+00:00,30784.13,1751.0,12921.0,5831.0,20503.0,0.6660249940472575
2026-03-30 19:00:00+00:00,32636.09,607.0,13522.0,6966.0,21095.0,0.6463703219350112
2026-03-30 20:00:00+00:00,30777.53,588.0,13678.0,6651.0,20917.0,0.6796191897140544
2026-03-30 21:00:00+00:00,27783.36,579.0,14050.0,5632.0,20261.0,0.7292494500305219
2026-03-30 22:00:00+00:00,25038.72,538.0,14313.0,3903.0,18754.0,0.7489999488791759
2026-03-30 23:00:00+00:00,23568.67,536.0,14820.0,2999.0,18355.0,0.7787881115056556
2026-03-31 00:00:00+00:00,22600.84,532.0,14715.0,2728.0,17975.0,0.7953244215701717
2026-03-31 01:00:00+00:00,22055.62,531.0,14352.0,2769.0,17652.0,0.8003402307439103
2026-03-31 02:00:00+00:00,21804.08,469.0,14208.0,2724.0,17401.0,0.7980616471779592
2026-03-31 03:00:00+00:00,22297.46,358.0,13994.0,3185.0,17537.0,0.7865021397055988
2026-03-31 04:00:00+00:00,24680.63,209.0,13718.0,4024.0,17951.0,0.7273315146331354
2026-03-31 05:00:00+00:00,27830.53,108.0,14251.0,4418.0,18777.0,0.6746907083695496
2026-03-31 06:00:00+00:00,29769.91,2257.0,13880.0,4061.0,20198.0,0.6784703077704971
2026-03-31 07:00:00+00:00,29756.6,11130.0,11098.0,2542.0,24770.0,0.832420370606857
2026-03-31 08:00:00+00:00,29022.14,17491.0,7900.0,1551.0,26942.0,0.9283257540622435
2026-03-31 09:00:00+00:00,27539.31,19085.0,6467.0,1338.0,26890.0,0.9764224303368529
2026-03-31 10:00:00+00:00,26442.43,19404.0,5597.0,1312.0,26313.0,0.9951052153678765
2026-03-31 11:00:00+00:00,26009.04,19187.0,5426.0,1275.0,25888.0,0.9953462334634419
2026-03-31 12:00:00+00:00,25742.46,18802.0,5648.0,1254.0,25704.0,0.9985059702918836
2026-03-31 13:00:00+00:00,24760.02,17930.0,5593.0,1255.0,24778.0,1.0007261706573742
2026-03-31 14:00:00+00:00,24564.28,17372.0,5678.0,1282.0,24332.0,0.990543993147774
2026-03-31 15:00:00+00:00,24905.97,17020.0,6312.0,1327.0,24659.0,0.990083903578138
2026-03-31 16:00:00+00:00,26430.9,15820.0,9072.0,1470.0,26362.0,0.9973932026529554
2026-03-31 17:00:00+00:00,27198.17,9814.0,12393.0,3009.0,25216.0,0.9271211996983622
2026-03-31 18:00:00+00:00,29617.33,1773.0,16411.0,5057.0,23241.0,0.7847094927192964
2026-03-31 19:00:00+00:00,31595.78,653.0,17185.0,5366.0,23204.0,0.7344018726551458
2026-03-31 20:00:00+00:00,29492.41,634.0,16556.0,4899.0,22089.0,0.7489723627197642
2026-03-31 21:00:00+00:00,27016.57,611.0,15765.0,4276.0,20652.0,0.76441976164998
2026-03-31 22:00:00+00:00,24562.66,589.0,14957.0,3422.0,18968.0,0.7722290663959034
2026-03-31 23:00:00+00:00,23188.07,580.0,13868.0,2910.0,17358.0,0.7485745902957858
2026-04-01 00:00:00+00:00,22243.24,575.0,13681.0,2897.0,17153.0,0.7711556409947471
2026-04-01 01:00:00+00:00,21814.17,588.0,13453.0,2698.0,16739.0,0.7673452622767679
2026-04-01 02:00:00+00:00,21519.95,534.0,13061.0,2803.0,16398.0,0.7619906180079414
2026-04-01 03:00:00+00:00,22028.02,386.0,13367.0,2945.0,16698.0,0.7580345396454152
2026-04-01 04:00:00+00:00,24174.86,275.0,13620.0,3609.0,17504.0,0.7240579676573101
2026-04-01 05:00:00+00:00,27643.37,207.0,13925.0,4293.0,18425.0,0.6665251016789921
2026-04-01 06:00:00+00:00,29537.32,2569.0,13260.0,4262.0,20091.0,0.6801903490228632
2026-04-01 07:00:00+00:00,29879.85,12291.0,10392.0,2090.0,24773.0,0.8290871607454522
2026-04-01 08:00:00+00:00,28410.71,17526.0,7763.0,1354.0,26643.0,0.9377801540334614
2026-04-01 09:00:00+00:00,27406.56,18734.0,6127.0,1264.0,26125.0,0.9532389325767261
2026-04-01 10:00:00+00:00,26678.78,18609.0,6041.0,1248.0,25898.0,0.9707340440604856
2026-04-01 11:00:00+00:00,26375.29,18721.0,5831.0,1233.0,25785.0,0.9776195825714143
2026-04-01 12:00:00+00:00,25982.92,18587.0,5731.0,1216.0,25534.0,0.982722496162864
2026-04-01 13:00:00+00:00,32320.83,18368.0,12023.0,1220.0,31611.0,0.9780380021181386
2026-04-01 14:00:00+00:00,30406.51,17913.0,10529.25,1221.0,29663.25,0.9755558924717109
2026-04-01 15:00:00+00:00,24716.09,15861.0,6546.0,1288.0,23695.0,0.9586872357237735
2026-04-01 16:00:00+00:00,26330.39,15516.0,8452.0,1387.0,25355.0,0.9629557329002723
2026-04-01 17:00:00+00:00,26751.18,10642.0,11430.0,2659.0,24731.0,0.9244825835720144
2026-04-01 18:00:00+00:00,29034.95,2150.0,14479.0,5680.0,22309.0,0.7683498680039056
2026-04-01 19:00:00+00:00,30549.13,687.0,14711.0,6653.0,22051.0,0.7218208832788364
2026-04-01 20:00:00+00:00,28476.08,665.0,14268.0,6585.0,21518.0,0.7556517610569994
2026-04-01 21:00:00+00:00,26078.38,663.0,13721.0,5710.0,20094.0,0.7705233223842892
2026-04-01 22:00:00+00:00,24078.4,647.0,13539.0,3939.0,18125.0,0.7527493521164197
2026-04-01 23:00:00+00:00,22770.78,585.0,12975.0,3302.0,16862.0,0.7405104260811444
2026-04-02 00:00:00+00:00,21557.53,545.0,12806.0,2979.0,16330.0,0.7575079334227994
2026-04-02 01:00:00+00:00,20915.47,538.0,12769.0,2939.0,16246.0,0.7767456337342646
2026-04-02 02:00:00+00:00,20338.84,505.0,12659.0,2730.0,15894.0,0.7814604962721571
2026-04-02 03:00:00+00:00,20453.4,394.0,12563.0,3055.0,16012.0,0.7828527286416928
2026-04-02 04:00:00+00:00,21466.32,273.0,12273.0,3391.0,15937.0,0.7424188216704121
2026-04-02 05:00:00+00:00,23331.53,238.0,12048.0,4151.0,16437.0,0.7044973047202648
2026-04-02 06:00:00+00:00,23992.1,2269.0,11302.0,3424.0,16995.0,0.7083581678969327
2026-04-02 07:00:00+00:00,25202.15,9434.0,9902.0,2081.0,21417.0,0.8498084488823374
2026-04-02 08:00:00+00:00,25393.1,14406.0,7623.0,1493.0,23522.0,0.9263146287771088
2026-04-02 09:00:00+00:00,24646.71,15919.0,6709.0,1435.0,24063.0,0.9763169201893478
2026-04-02 10:00:00+00:00,23753.84,15935.0,6236.0,1315.0,23486.0,0.9887243494104532
2026-04-02 11:00:00+00:00,23286.56,15808.0,6035.0,1306.0,23149.0,0.9940927298836754
2026-04-02 12:00:00+00:00,22806.68,15540.0,5916.0,1272.0,22728.0,0.9965501335573612
2026-04-02 13:00:00+00:00,21648.85,14685.0,5404.0,1246.0,21335.0,0.9855026941384878
2026-04-02 14:00:00+00:00,21395.3,14657.0,5251.0,1213.0,21121.0,0.9871794272573884
2026-04-02 15:00:00+00:00,21611.03,14215.0,5622.0,1253.0,21090.0,0.97589055218562
2026-04-02 16:00:00+00:00,23064.44,14309.0,6928.0,1358.0,22595.0,0.9796465901621718
2026-04-02 17:00:00+00:00,23824.97,10010.0,10307.0,2580.0,22897.0,0.961050528080413
2026-04-02 18:00:00+00:00,25523.19,2027.0,13001.0,4401.0,19429.0,0.7612292977484398
2026-04-02 19:00:00+00:00,27270.95,619.0,13583.0,4381.0,18583.0,0.6814210726065648
2026-04-02 20:00:00+00:00,25992.3,590.0,12889.0,4498.0,17977.0,0.6916279051873054
2026-04-02 21:00:00+00:00,24263.31,550.0,12006.0,4193.0,16749.0,0.6903015293461608
2026-04-02 22:00:00+00:00,22784.38,546.0,11390.0,3776.0,15712.0,0.6895952402479242
2026-04-02 23:00:00+00:00,21186.51,541.0,10666.0,3524.0,14731.0,0.6953009249753735
2026-04-03 00:00:00+00:00,20032.04,472.0,9943.0,3348.0,13763.0,0.6870493469461921
2026-04-03 01:00:00+00:00,19375.37,417.0,9259.0,3568.0,13244.0,0.683548236756253
2026-04-03 02:00:00+00:00,19130.08,242.0,9056.0,3579.0,12877.0,0.6731283925629166
2026-04-03 03:00:00+00:00,19066.81,120.0,8933.0,3630.0,12683.0,0.6651873071583553
2026-04-03 04:00:00+00:00,19692.64,87.0,8794.0,3899.0,12780.0,0.6489734235734772
2026-04-03 05:00:00+00:00,20635.67,113.0,8610.0,3955.0,12678.0,0.6143730734209261
2026-04-03 06:00:00+00:00,21291.59,2733.0,8009.0,3267.0,14009.0,0.657959316331002
2026-04-03 07:00:00+00:00,22266.27,11383.0,5835.0,1698.0,18916.0,0.8495360920351724
2026-04-03 08:00:00+00:00,21890.18,15395.0,3875.0,1409.0,20679.0,0.9446701671708501
2026-04-03 09:00:00+00:00,21328.34,16313.0,3170.0,1358.0,20841.0,0.9771505893098104
2026-04-03 10:00:00+00:00,20334.4,15951.0,3042.0,1312.0,20305.0,0.9985541742072547
2026-04-03 11:00:00+00:00,20061.55,15573.0,2960.0,1263.0,19796.0,0.9867632361407768
2026-04-03 12:00:00+00:00,19774.35,15290.0,2879.0,1231.0,19400.0,0.9810689099768135
2026-04-03 13:00:00+00:00,18864.69,14753.0,2828.0,1239.0,18820.0,0.9976310238864249
2026-04-03 14:00:00+00:00,18565.06,14561.0,2882.0,1239.0,18682.0,1.0062989292789788
2026-04-03 15:00:00+00:00,19567.56,15760.0,3422.0,1279.0,20461.0,1.0456592441776082
2026-04-03 16:00:00+00:00,20905.46,15947.0,4738.0,1393.0,22078.0,1.056087739757939
2026-04-03 17:00:00+00:00,21573.27,10632.0,6502.0,2961.0,20095.0,0.9314767765850981
2026-04-03 18:00:00+00:00,23554.81,2159.0,7063.0,5037.0,14259.0,0.605354065687645
2026-04-03 19:00:00+00:00,25957.73,658.0,7422.0,6320.0,14400.0,0.5547480461504145
2026-04-03 20:00:00+00:00,25102.51,624.0,7608.0,6024.0,14256.0,0.5679113363564042
2026-04-03 21:00:00+00:00,23258.33,620.0,7562.0,4665.0,12847.0,0.5523612400374404
2026-04-03 22:00:00+00:00,21581.03,538.0,7013.0,3655.0,11206.0,0.5192523248426976
2026-04-03 23:00:00+00:00,20364.29,520.0,6513.0,3377.0,10410.0,0.5111889488904352
2026-04-04 00:00:00+00:00,19202.81,520.0,5887.0,3149.0,9556.0,0.4976355023040898
2026-04-04 01:00:00+00:00,18586.33,521.0,5584.0,2944.0,9049.0,0.48686319461668864
2026-04-04 02:00:00+00:00,18166.01,497.0,5225.0,2864.0,8586.0,0.4726409376632514
2026-04-04 03:00:00+00:00,18417.92,372.0,4691.0,3340.0,8403.0,0.45624044408923486
2026-04-04 04:00:00+00:00,19530.5,245.0,4629.0,3889.0,8763.0,0.44868282942064974
2026-04-04 05:00:00+00:00,20623.18,199.0,4739.0,3829.0,8767.0,0.4251041788899675
2026-04-04 06:00:00+00:00,22043.57,3576.0,3991.0,3247.0,10814.0,0.49057389524473577
2026-04-04 07:00:00+00:00,23575.72,14081.0,2683.0,1781.0,18545.0,0.7866143642696808
2026-04-04 08:00:00+00:00,22237.96,17049.0,1828.0,1453.0,20330.0,0.9142025617457716
2026-04-04 09:00:00+00:00,21299.32,16713.0,1418.0,1383.0,19514.0,0.9161794836642673
2026-04-04 10:00:00+00:00,20399.88,15745.0,1212.0,1380.0,18337.0,0.8988778365362933
2026-04-04 11:00:00+00:00,19834.33,15171.0,1182.0,1448.0,17801.0,0.8974843112925921
2026-04-04 12:00:00+00:00,19885.87,14800.0,1247.0,1534.0,17581.0,0.8840950886232285
2026-04-04 13:00:00+00:00,19023.39,14342.0,1302.0,1469.0,17113.0,0.8995767841588698
2026-04-04 14:00:00+00:00,19058.29,14362.0,1234.0,1413.0,17009.0,0.8924725145855162
2026-04-04 15:00:00+00:00,19908.62,16065.0,1606.0,1419.0,19090.0,0.958881127873253
2026-04-04 16:00:00+00:00,21184.44,16383.0,1918.0,1446.0,19747.0,0.9321464244511538
2026-04-04 17:00:00+00:00,21816.67,11375.0,2576.0,2680.0,16631.0,0.7623069881883899
2026-04-04 18:00:00+00:00,23901.67,2198.0,2872.0,5168.0,10238.0,0.4283382709241656
2026-04-04 19:00:00+00:00,26225.44,623.0,3069.0,6659.0,10351.0,0.3946930918985535
2026-04-04 20:00:00+00:00,25080.58,584.0,3155.0,6418.0,10157.0,0.40497468559339533
2026-04-04 21:00:00+00:00,23222.52,561.0,3065.0,5138.0,8764.0,0.37739228989790946
2026-04-04 22:00:00+00:00,21607.58,544.0,2944.0,4285.0,7773.0,0.35973487081848127
2026-04-04 23:00:00+00:00,20212.66,540.0,2828.0,3939.0,7307.0,0.3615061055793745
2026-04-05 00:00:00+00:00,19057.51,533.0,2924.0,3405.0,6862.0,0.36006802567596713
2026-04-05 01:00:00+00:00,18392.52,526.0,2955.0,3357.0,6838.0,0.3717815720738648
2026-04-05 02:00:00+00:00,18124.64,515.0,2796.0,3400.0,6711.0,0.3702694232823383
2026-04-05 03:00:00+00:00,17833.94,406.0,2675.0,3454.0,6535.0,0.3664361324530642
2026-04-05 04:00:00+00:00,18157.11,277.0,2445.0,3611.0,6333.0,0.34878898679360315
2026-04-05 05:00:00+00:00,19182.34,235.0,2249.0,4142.0,6626.0,0.3454218828359835
2026-04-05 06:00:00+00:00,20148.84,3785.0,2040.0,3409.0,9234.0,0.458289410209223
2026-04-05 07:00:00+00:00,20663.96,12018.0,1291.0,1725.0,15034.0,0.7275468980776192
2026-04-05 08:00:00+00:00,20626.49,14905.0,724.0,1386.0,17015.0,0.8249101034640406
2026-04-05 09:00:00+00:00,20020.91,15131.0,695.0,1291.0,17117.0,0.8549561433521253
2026-04-05 10:00:00+00:00,19293.51,14628.0,778.0,1246.0,16652.0,0.8630881576239886
2026-04-05 11:00:00+00:00,19053.58,14333.0,894.0,1231.0,16458.0,0.8637746817133577
2026-04-05 12:00:00+00:00,18765.7,13676.0,986.0,1213.0,15875.0,0.8459583175687557
2026-04-05 13:00:00+00:00,17885.13,12761.0,1020.0,1215.0,14996.0,0.838461895440514
2026-04-05 14:00:00+00:00,17657.92,12693.0,1065.0,1247.0,15005.0,0.8497603341729945
2026-04-05 15:00:00+00:00,18933.25,14063.0,1312.0,1286.0,16661.0,0.8799862675451917
2026-04-05 16:00:00+00:00,20131.94,14988.0,2087.0,1385.0,18460.0,0.9169508750771164
2026-04-05 17:00:00+00:00,21547.88,10840.0,3499.0,2906.0,17245.0,0.8003107498278252
2026-04-05 18:00:00+00:00,23066.21,2392.0,4417.0,5254.0,12063.0,0.5229727813975508
2026-04-05 19:00:00+00:00,25560.04,699.0,4880.0,6142.0,11721.0,0.45856735748457356
2026-04-05 20:00:00+00:00,25147.84,600.0,4952.0,6119.0,11671.0,0.4640955247051039
2026-04-05 21:00:00+00:00,22915.1,594.0,5107.0,5443.0,11144.0,0.4863168827541665
2026-04-05 22:00:00+00:00,20894.96,569.0,5303.0,4140.0,10012.0,0.47915861049745967
2026-04-05 23:00:00+00:00,19685.75,564.0,5707.0,4085.0,10356.0,0.5260658090242942
2026-04-06 00:00:00+00:00,18333.72,564.0,5407.0,3429.0,9400.0,0.512716459071045
2026-04-06 01:00:00+00:00,17840.42,563.0,5002.0,3289.0,8854.0,0.49628876450218107
2026-04-06 02:00:00+00:00,17933.65,506.0,4936.0,3227.0,8669.0,0.48339295123970855
2026-04-06 03:00:00+00:00,18292.79,367.0,5273.0,3452.0,9092.0,0.49702642407199776
2026-04-06 04:00:00+00:00,19572.77,289.0,5587.0,3728.0,9604.0,0.4906816970720036
2026-04-06 05:00:00+00:00,21855.58,185.0,5325.0,3863.0,9373.0,0.42886073030319943
2026-04-06 06:00:00+00:00,24192.15,3754.0,5589.0,3180.0,12523.0,0.5176472533445766
2026-04-06 07:00:00+00:00,23781.65,12815.0,4144.0,2030.0,18989.0,0.7984727720742673
2026-04-06 08:00:00+00:00,23021.65,15079.0,2695.0,1395.0,19169.0,0.8326510045978459
2026-04-06 09:00:00+00:00,22413.82,15014.0,2199.0,1304.0,18517.0,0.8261420855525743
2026-04-06 10:00:00+00:00,21263.64,14032.0,2219.0,1278.0,17529.0,0.8243649723189445
2026-04-06 11:00:00+00:00,21133.45,13528.0,2446.0,1246.0,17220.0,0.8148220001940052
2026-04-06 12:00:00+00:00,20787.65,12843.0,2623.0,1253.0,16719.0,0.8042756155698214
2026-04-06 13:00:00+00:00,20033.86,12426.0,2571.0,1225.0,16222.0,0.8097291285853051
2026-04-06 14:00:00+00:00,20172.57,12161.0,3011.0,1218.0,16390.0,0.8124894349108716
2026-04-06 15:00:00+00:00,21815.73,12767.0,4305.0,1314.0,18386.0,0.8427863747855332
2026-04-06 16:00:00+00:00,22483.84,12490.0,6978.0,1809.0,21277.0,0.946324115453588
2026-04-06 17:00:00+00:00,23500.04,6133.0,10288.0,2725.0,19146.0,0.8147220174944383
2026-04-06 18:00:00+00:00,26357.55,995.0,10931.0,4366.0,16292.0,0.6181151131269789
2026-04-06 19:00:00+00:00,27977.65,374.0,11239.0,5254.0,16867.0,0.6028740798458769
2026-04-06 20:00:00+00:00,26387.17,343.0,11083.0,4463.0,15889.0,0.6021486957487294
2026-04-06 21:00:00+00:00,23613.54,338.0,10703.0,4034.0,15075.0,0.6384049151461407
2026-04-06 22:00:00+00:00,21501.73,332.0,10632.0,2934.0,13898.0,0.6463665946879623
2026-04-06 23:00:00+00:00,20322.83,297.0,10209.0,2812.0,13318.0,0.6553221180317899
2026-04-07 00:00:00+00:00,19513.85,234.0,10190.0,2740.0,13164.0,0.6745977856753025
2026-04-07 01:00:00+00:00,19022.68,178.0,9506.0,2683.0,12367.0,0.6501187004144526
2026-04-07 02:00:00+00:00,19386.71,139.0,9149.0,2664.0,11952.0,0.6165048118014868
2026-04-07 03:00:00+00:00,19976.89,80.0,8428.0,3015.0,11523.0,0.576816511479014
2026-04-07 04:00:00+00:00,22979.24,42.0,7531.0,4204.0,11777.0,0.512506070696855
2026-04-07 05:00:00+00:00,26117.04,104.0,7122.0,5286.0,12512.0,0.47907419830118575
2026-04-07 06:00:00+00:00,28225.51,2441.0,6932.0,5675.0,15048.0,0.5331347422951791
2026-04-07 07:00:00+00:00,28436.06,7321.0,6443.0,3787.0,17551.0,0.6172092758279452
2026-04-07 08:00:00+00:00,27905.5,11027.0,6285.0,2976.0,20288.0,0.7270251384135744
2026-04-07 09:00:00+00:00,27051.55,13523.0,6031.0,2512.0,22066.0,0.8157018729056191
2026-04-07 10:00:00+00:00,26492.3,14313.0,5842.0,1699.0,21854.0,0.8249189387104933
2026-04-07 11:00:00+00:00,26788.21,15197.0,6049.0,1458.0,22704.0,0.8475370321495912
2026-04-07 12:00:00+00:00,26401.39,15230.0,5785.0,1571.0,22586.0,0.8554852604351514
2026-04-07 13:00:00+00:00,25645.03,14671.0,5984.0,1601.0,22256.0,0.8678484681047361
2026-04-07 14:00:00+00:00,25970.08,13664.0,7286.0,1965.0,22915.0,0.8823615483664278
2026-04-07 15:00:00+00:00,25695.76,11692.0,8563.0,2126.0,22381.0,0.8709997291381925
2026-04-07 16:00:00+00:00,26707.35,7308.0,7945.0,4460.0,19713.0,0.738111418766744
2026-04-07 17:00:00+00:00,27962.74,2840.0,7437.0,5939.0,16216.0,0.5799145577293212
2026-04-07 18:00:00+00:00,29623.94,487.0,7037.0,7223.0,14747.0,0.49780684135871195
2026-04-07 19:00:00+00:00,30964.31,130.0,6147.0,7229.0,13506.0,0.43617958869420953
2026-04-07 20:00:00+00:00,28781.07,183.0,5880.0,7048.0,13111.0,0.45554247983136137
2026-04-07 21:00:00+00:00,25767.43,216.0,5881.0,5797.0,11894.0,0.4615904651725065
2026-04-07 22:00:00+00:00,23454.39,149.0,5901.0,4150.0,10200.0,0.4348866033181848
2026-04-07 23:00:00+00:00,22689.97,80.0,5514.0,3863.0,9457.0,0.4167920891918323
2026-04-08 00:00:00+00:00,21489.42,44.0,5036.0,3660.0,8740.0,0.4067117679304514
2026-04-08 01:00:00+00:00,21238.63,44.0,4644.0,3761.0,8449.0,0.3978128532772594
2026-04-08 02:00:00+00:00,21023.1,29.0,4068.0,4027.0,8124.0,0.3864320675828018
2026-04-08 03:00:00+00:00,21583.15,16.0,3585.0,4039.0,7640.0,0.35397984075540406
2026-04-08 04:00:00+00:00,24343.63,16.0,3221.0,5368.0,8605.0,0.3534805614446161
2026-04-08 05:00:00+00:00,27907.48,53.0,3146.0,6832.0,10031.0,0.359437684807084
2026-04-08 06:00:00+00:00,29417.43,1688.0,2902.0,6897.0,11487.0,0.3904827852059136
2026-04-08 07:00:00+00:00,29373.79,6336.0,2433.0,4862.0,13631.0,0.46405315759389576
2026-04-08 08:00:00+00:00,29214.62,11820.0,2135.0,3156.0,17111.0,0.5856998995708314
2026-04-08 09:00:00+00:00,28407.95,15316.0,2397.0,2221.0,19934.0,0.7017049804720158
2026-04-08 10:00:00+00:00,27732.76,16760.0,2982.0,1927.0,21669.0,0.7813502875299826
2026-04-08 11:00:00+00:00,28178.65,17312.0,3785.0,2547.0,23644.0,0.8390749734284644
2026-04-08 12:00:00+00:00,27791.73,17713.0,4555.0,2208.0,24476.0,0.880693645195891
2026-04-08 13:00:00+00:00,26832.42,17409.0,4810.0,1606.0,23825.0,0.887918421074208
2026-04-08 14:00:00+00:00,26109.82,17022.0,5026.0,1639.0,23687.0,0.907206560596741
2026-04-08 15:00:00+00:00,26415.95,15255.0,5114.0,1931.0,22300.0,0.8441869400873335
2026-04-08 16:00:00+00:00,26695.15,11792.0,4599.0,3101.0,19492.0,0.7301700870757422
2026-04-08 17:00:00+00:00,28281.08,6640.0,3520.0,5136.0,15296.0,0.5408562897880844
2026-04-08 18:00:00+00:00,30185.09,1295.0,3474.0,7673.0,12442.0,0.4121902568453498
2026-04-08 19:00:00+00:00,31335.44,78.0,3112.0,8012.0,11202.0,0.35748660302839214
2026-04-08 20:00:00+00:00,29059.25,68.0,2472.0,7937.0,10477.0,0.36053924309815294
2026-04-08 21:00:00+00:00,25981.68,68.0,2230.0,7804.0,10102.0,0.3888124247546733
2026-04-08 22:00:00+00:00,24216.16,65.0,2214.0,7281.0,9560.0,0.3947777021625229
2026-04-08 23:00:00+00:00,22576.9,64.0,2319.0,5958.0,8341.0,0.369448418516271
2026-04-09 00:00:00+00:00,21671.89,64.0,2018.0,5319.0,7401.0,0.34150228706402624
2026-04-09 01:00:00+00:00,21416.23,64.0,2053.0,5303.0,7420.0,0.34646620810478784
2026-04-09 02:00:00+00:00,21096.96,64.0,2375.0,4911.0,7350.0,0.34839142701128506
2026-04-09 03:00:00+00:00,21809.02,17.0,2358.0,4649.0,7024.0,0.32206857529590965
2026-04-09 04:00:00+00:00,25155.11,19.0,2569.0,6680.0,9268.0,0.368434087547222
2026-04-09 05:00:00+00:00,28217.91,106.0,2890.0,7771.0,10767.0,0.38156617552469335
2026-04-09 06:00:00+00:00,29466.47,2625.0,3068.0,7100.0,12793.0,0.43415448134778273
2026-04-09 07:00:00+00:00,29603.49,10479.0,3096.0,4267.0,17842.0,0.602699208775722
2026-04-09 08:00:00+00:00,28871.59,16882.0,2263.0,2361.0,21506.0,0.7448845041094031
2026-04-09 09:00:00+00:00,27720.87,19717.0,2234.0,1921.0,23872.0,0.8611562335525544
2026-04-09 10:00:00+00:00,27157.08,20262.0,2752.0,1672.0,24686.0,0.9090078903917505
2026-04-09 11:00:00+00:00,26886.25,19867.0,2758.0,1631.0,24256.0,0.9021711841554698
2026-04-09 12:00:00+00:00,26465.16,19518.0,3077.0,1678.0,24273.0,0.9171680806010619
2026-04-09 13:00:00+00:00,25658.05,19233.0,3450.0,1608.0,24291.0,0.9467204249738387
2026-04-09 14:00:00+00:00,25183.19,19490.0,3189.0,1602.0,24281.0,0.9641749119154485
2026-04-09 15:00:00+00:00,26020.63,18606.0,3576.0,1630.0,23812.0,0.9151200412903147
2026-04-09 16:00:00+00:00,26780.9,16906.0,5372.0,1991.0,24269.0,0.9062055420094172
2026-04-09 17:00:00+00:00,27324.59,8688.0,6515.0,3299.0,18502.0,0.677119034539951
2026-04-09 18:00:00+00:00,29449.8,1571.0,7678.0,5175.0,14424.0,0.48978261312470717
2026-04-09 19:00:00+00:00,31499.72,332.0,9038.0,6094.0,15464.0,0.4909249986984011
2026-04-09 20:00:00+00:00,28738.45,248.0,9906.0,4550.0,14704.0,0.5116490276963441
2026-04-09 21:00:00+00:00,26105.83,210.0,9794.0,3989.0,13993.0,0.5360105386421347
2026-04-09 22:00:00+00:00,23988.38,193.0,9851.0,3530.0,13574.0,0.5658573025773311
2026-04-09 23:00:00+00:00,22529.17,188.0,9936.0,3063.0,13187.0,0.5853300410090563
2026-04-10 00:00:00+00:00,21583.04,137.0,9358.0,2957.0,12452.0,0.5769344818894836
2026-04-10 01:00:00+00:00,21114.88,79.0,8397.0,3018.0,11494.0,0.5443554498060136
2026-04-10 02:00:00+00:00,21016.21,72.0,7604.0,2918.0,10594.0,0.5040870832562103
2026-04-10 03:00:00+00:00,21693.18,42.0,6577.0,3420.0,10039.0,0.46277217079284827
